"11,0161	-1,462863768"
"11,0162	-1,433560409"
"11,0163	-1,434821354"
"11,0164	-1,375751694"
"11,0165	-1,313710384"
"11,0166	-1,482401308"
"11,0167	-1,374767084"
"11,0168	-1,451848204"
"11,0169	-1,303877415"
"11,0170	-1,363420997"
"11,0171	-1,481040075"
"11,0172	-1,330022135"
"11,0173	-1,380019434"
"11,0174	-1,558874555"
"11,0175	-1,500553815"
"11,0176	-1,484978784"
"11,0177	-1,319780879"
"11,0178	-1,431798621"
"11,0179	-1,388499418"
"11,0180	-1,441177156"
"11,0181	-1,377159092"
"11,0182	-1,250343396"
"11,0183	-1,360365593"
"11,0184	-1,370518104"
"11,0185	-1,409782800"
"11,0186	-1,409083662"
"11,0187	-1,460098022"
"11,0188	-1,364997456"
"11,0189	-1,372359025"
"11,0190	-1,419286267"
"11,0191	-1,351756082"
"11,0192	-1,378633358"
"11,0193	-1,440058737"
"11,0194	-1,343485694"
"11,0195	-1,392321371"
"11,0196	-1,348218665"
"11,0197	-1,389311406"
"11,0198	-1,483946270"
"11,0199	-1,464253515"
"11,0200	-1,424351429"
"11,0201	-1,396928887"
"11,0202	-1,459569600"
"11,0203	-1,444883617"
"11,0204	-1,408756136"
"11,0205	-1,378157627"
"11,0206	-1,389668462"
"11,0207	-1,430228424"
"11,0208	-1,374900712"
"11,0209	-1,395684711"
"11,0210	-1,425109310"
"11,0211	-1,379469958"
"11,0212	-1,391188687"
"11,0213	-1,361098571"
"11,0214	-1,302847463"
"11,0215	-1,473041122"
"11,0216	-1,352259969"
"11,0217	-1,408221991"
"11,0218	-1,399607730"
"11,0219	-1,353834560"
"11,0220	-1,364552721"
"11,0221	-1,264783105"
"11,0222	-1,416082810"
"11,0223	-1,376944251"
"11,0224	-1,369584042"
"11,0225	-1,405872248"
"11,0226	-1,480937152"
"11,0227	-1,344012432"
"11,0228	-1,340459649"
"11,0229	-1,437987983"
"11,0230	-1,394144245"
"11,0231	-1,436897751"
"11,0232	-1,467196711"
"11,0233	-1,487078986"
"11,0234	-1,558801153"
"11,0235	-1,448818021"
"11,0236	-1,476853573"
"11,0237	-1,429149258"
"11,0238	-1,493218366"
"11,0239	-1,452829946"
"11,0240	-1,382799413"
"11,0241	-1,396202246"
"11,0242	-1,429256236"
"11,0243	-1,392643147"
"11,0244	-1,494282643"
"11,0245	-1,449189319"
"11,0246	-1,414514540"
"11,0247	-1,464053596"
"11,0248	-1,459887843"
"11,0249	-1,407041397"
"11,0250	-1,414799033"
"11,0251	-1,459324407"
"11,0252	-1,389801236"
"11,0253	-1,417390997"
"11,0254	-1,432610447"
"11,0255	-1,390726565"
"11,0256	-1,499294873"
"11,0257	-1,428647607"
"11,0258	-1,441917399"
"11,0259	-1,416834651"
"11,0260	-1,393229355"
"11,0261	-1,431416700"
"11,0262	-1,384713946"
"11,0263	-1,411282922"
"11,0264	-1,519568687"
"11,0265	-1,405271827"
"11,0266	-1,366659883"
"11,0267	-1,365904167"
"11,0268	-1,381979684"
"11,0269	-1,403275283"
"11,0270	-1,524778061"
"11,0271	-1,369202929"
"11,0272	-1,426269925"
"11,0273	-1,419824515"
"11,0274	-1,399155927"
"11,0275	-1,371636211"
"11,0276	-1,510584582"
"11,0277	-1,463669154"
"11,0278	-1,488384889"
"11,0279	-1,484812957"
"11,0280	-1,430831507"
"11,0281	-1,576505516"
"11,0282	-1,436783080"
"11,0283	-1,393569018"
"11,0284	-1,379400495"
"11,0285	-1,369069192"
"11,0286	-1,371436148"
"11,0287	-1,376357118"
"11,0288	-1,397517447"
"11,0289	-1,412707193"
"11,0290	-1,377017114"
"11,0291	-1,346172878"
"11,0292	-1,345739574"
"11,0293	-1,445035554"
"11,0294	-1,360266604"
"11,0295	-1,331709315"
"11,0296	-1,405695127"
"11,0297	-1,377072899"
"11,0298	-1,491631618"
"11,0299	-1,357804851"
"11,0300	-1,416479414"
"11,0301	-1,395069353"
"11,0302	-1,426778827"
"11,0303	-1,448916897"
"11,0304	-1,449285426"
"11,0305	-1,579745808"
"11,0306	-1,435321857"
"11,0307	-1,368814114"
"11,0308	-1,391481119"
"11,0309	-1,417301228"
"11,0310	-1,450129084"
"11,0311	-1,333072647"
"11,0312	-1,412716482"
"11,0313	-1,414032058"
"11,0314	-1,441129055"
"11,0315	-1,386963295"
"11,0316	-1,516404400"
"11,0317	-1,375614800"
"11,0318	-1,428343581"
"11,0319	-1,370892891"
"11,0320	-1,398268012"
"11,0321	-1,446239002"
"11,0322	-1,465839463"
"11,0323	-1,472582111"
"11,0324	-1,475068001"
"11,0325	-1,373634157"
"11,0326	-1,406069157"
"11,0327	-1,384911400"
"11,0328	-1,428524812"
"11,0329	-1,428836878"
"11,0330	-1,405727929"
"11,0331	-1,500525439"
"11,0332	-1,562687081"
"11,0333	-1,424380084"
"11,0334	-1,425397475"
"11,0335	-1,397506326"
"11,0336	-1,462747824"
"11,0337	-1,492228922"
"11,0338	-1,430141778"
"11,0339	-1,477311900"
"11,0340	-1,414274851"
"11,0341	-1,413929109"
"11,0342	-1,505278410"
"11,0343	-1,446695851"
"11,0344	-1,421827805"
"11,0345	-1,515822196"
"11,0346	-1,426200303"
"11,0347	-1,412454987"
"11,0348	-1,443183615"
"11,0349	-1,414235217"
"11,0350	-1,403379097"
"11,0351	-1,423254774"
"11,0352	-1,399879089"
"11,0353	-1,396054319"
"11,0354	-1,376792110"
"11,0355	-1,511470138"
"11,0356	-1,376257271"
"11,0357	-1,531028881"
"11,0358	-1,411314948"
"11,0359	-1,443247130"
"11,0360	-1,479907436"
"11,0361	-1,376764889"
"11,0362	-1,417983063"
"11,0363	-1,361416757"
"11,0364	-1,492412077"
"11,0365	-1,401017787"
"11,0366	-1,426180667"
"11,0367	-1,439762529"
"11,0368	-1,373003626"
"11,0369	-1,401143772"
"11,0370	-1,428245803"
"11,0371	-1,411901706"
"11,0372	-1,348415926"
"11,0373	-1,421358457"
"11,0374	-1,376149611"
"11,0375	-1,394855265"
"11,0376	-1,505413678"
"11,0377	-1,476725960"
"11,0378	-1,433226558"
"11,0379	-1,553634258"
"11,0380	-1,391974551"
"11,0381	-1,428830807"
"11,0382	-1,404431007"
"11,0383	-1,528331299"
"11,0384	-1,383296008"
"11,0385	-1,603089764"
"11,0386	-1,362821773"
"11,0387	-1,478839158"
"11,0388	-1,504234700"
"11,0389	-1,409027908"
"11,0390	-1,554009630"
"11,0391	-1,464188701"
"11,0392	-1,417982764"
"11,0393	-1,484875404"
"11,0394	-1,506673730"
"11,0395	-1,416377567"
"11,0396	-1,389759497"
"11,0397	-1,372697473"
"11,0398	-1,492273915"
"11,0399	-1,361474344"
"11,0400	-1,455863805"
"11,0401	-1,382396745"
"11,0402	-1,408082902"
"11,0403	-1,379891064"
"11,0404	-1,397615229"
"11,0405	-1,434909733"
"11,0406	-1,360321838"
"11,0407	-1,430227981"
"11,0408	-1,441958313"
"11,0409	-1,427853832"
"11,0410	-1,463413981"
"11,0411	-1,332313796"
"11,0412	-1,414716752"
"11,0413	-1,480576787"
"11,0414	-1,438562721"
"11,0415	-1,316374351"
"11,0416	-1,424060642"
"11,0417	-1,481758789"
"11,0418	-1,438931730"
"11,0419	-1,365647913"
"11,0420	-1,388963607"
"11,0421	-1,429636228"
"11,0422	-1,412548653"
"11,0423	-1,436815413"
"11,0424	-1,474170969"
"11,0425	-1,411524628"
"11,0426	-1,438756118"
"11,0427	-1,400960833"
"11,0428	-1,386611473"
"11,0429	-1,450026653"
"11,0430	-1,416308472"
"11,0431	-1,316822843"
"11,0432	-1,413537130"
"11,0433	-1,445796875"
"11,0434	-1,462979575"
"11,0435	-1,411262704"
"11,0436	-1,380483650"
"11,0437	-1,493612478"
"11,0438	-1,376647545"
"11,0439	-1,434897023"
"11,0440	-1,434921423"
"11,0441	-1,569685694"
"11,0442	-1,517280959"
"11,0443	-1,393294001"
"11,0444	-1,456271292"
"11,0445	-1,390808712"
"11,0446	-1,404808402"
"11,0447	-1,496615053"
"11,0448	-1,378476149"
"11,0449	-1,462309109"
"11,0450	-1,325478204"
"11,0451	-1,486833378"
"11,0452	-1,368704909"
"11,0453	-1,428169592"
"11,0454	-1,463824605"
"11,0455	-1,427214599"
"11,0456	-1,473419749"
"11,0457	-1,391028617"
"11,0458	-1,387690599"
"11,0459	-1,363613105"
"11,0460	-1,494711225"
"11,0461	-1,369922263"
"11,0462	-1,443634932"
"11,0463	-1,395569551"
"11,0464	-1,422582406"
"11,0465	-1,551359546"
"11,0466	-1,318164497"
"11,0467	-1,379283180"
"11,0468	-1,504135595"
"11,0469	-1,393247021"
"11,0470	-1,403827389"
"11,0471	-1,351698978"
"11,0472	-1,420004722"
"11,0473	-1,525466606"
"11,0474	-1,489438052"
"11,0475	-1,427069920"
"11,0476	-1,403059203"
"11,0477	-1,379073665"
"11,0478	-1,476249497"
"11,0479	-1,470829378"
"11,0480	-1,398921084"
"11,0481	-1,413761979"
"11,0482	-1,370708980"
"11,0483	-1,440816523"
"11,0484	-1,427091801"
"11,0485	-1,343131063"
"11,0486	-1,446435651"
"11,0487	-1,414132309"
"11,0488	-1,361641488"
"11,0489	-1,345742844"
"11,0490	-1,371621481"
"11,0491	-1,418499978"
"11,0492	-1,393637433"
"11,0493	-1,393284955"
"11,0494	-1,470541411"
"11,0495	-1,417468687"
"11,0496	-1,470339898"
"11,0497	-1,442426811"
"11,0498	-1,499478801"
"11,0499	-1,471340159"
"11,0500	-1,380676141"
"11,0501	-1,477922872"
"11,0502	-1,483901387"
"11,0503	-1,519867281"
"11,0504	-1,430180145"
"11,0505	-1,390737562"
"11,0506	-1,555012516"
"11,0507	-1,398475103"
"11,0508	-1,440248576"
"11,0509	-1,506377660"
"11,0510	-1,394534271"
"11,0511	-1,476505028"
"11,0512	-1,350928602"
"11,0513	-1,442844109"
"11,0514	-1,541356565"
"11,0515	-1,520719804"
"11,0516	-1,516759376"
"11,0517	-1,467677857"
"11,0518	-1,442487523"
"11,0519	-1,494146146"
"11,0520	-1,366607005"
"11,0521	-1,578352553"
"11,0522	-1,375681626"
"11,0523	-1,486857752"
"11,0524	-1,381279873"
"11,0525	-1,427301475"
"11,0526	-1,434221478"
"11,0527	-1,419780995"
"11,0528	-1,475678400"
"11,0529	-1,366643796"
"11,0530	-1,423236999"
"11,0531	-1,468806288"
"11,0532	-1,436036401"
"11,0533	-1,507082144"
"11,0534	-1,389888570"
"11,0535	-1,441209870"
"11,0536	-1,498811870"
"11,0537	-1,431071786"
"11,0538	-1,417488127"
"11,0539	-1,362160296"
"11,0540	-1,495478676"
"11,0541	-1,437898030"
"11,0542	-1,482582076"
"11,0543	-1,461288795"
"11,0544	-1,429771390"
"11,0545	-1,503700918"
"11,0546	-1,405362918"
"11,0547	-1,467392473"
"11,0548	-1,469799114"
"11,0549	-1,364495884"
"11,0550	-1,541689742"
"11,0551	-1,396385403"
"11,0552	-1,466521467"
"11,0553	-1,512530833"
"11,0554	-1,504650088"
"11,0555	-1,385077450"
"11,0556	-1,435498743"
"11,0557	-1,445424373"
"11,0558	-1,398258190"
"11,0559	-1,493961096"
"11,0560	-1,425674742"
"11,0561	-1,467466598"
"11,0562	-1,466445709"
"11,0563	-1,498953361"
"11,0564	-1,322049175"
"11,0565	-1,520811262"
"11,0566	-1,517367567"
"11,0567	-1,430576591"
"11,0568	-1,406784541"
"11,0569	-1,367758511"
"11,0570	-1,468461922"
"11,0571	-1,526449107"
"11,0572	-1,341378727"
"11,0573	-1,426716049"
"11,0574	-1,438831912"
"11,0575	-1,367527629"
"11,0576	-1,467027432"
"11,0577	-1,486026162"
"11,0578	-1,502897585"
"11,0579	-1,445124808"
"11,0580	-1,340915815"
"11,0581	-1,504729101"
"11,0582	-1,433798893"
"11,0583	-1,408214993"
"11,0584	-1,435394554"
"11,0585	-1,415636605"
"11,0586	-1,454530590"
"11,0587	-1,541831562"
"11,0588	-1,371616135"
"11,0589	-1,443460820"
"11,0590	-1,449022769"
"11,0591	-1,462271426"
"11,0592	-1,526888265"
"11,0593	-1,395901009"
"11,0594	-1,401733770"
"11,0595	-1,410837081"
"11,0596	-1,550543349"
"11,0597	-1,470642816"
"11,0598	-1,429097179"
"11,0599	-1,378464060"
"11,0600	-1,424224326"
"11,0601	-1,441156607"
"11,0602	-1,448603569"
"11,0603	-1,478742596"
"11,0604	-1,423965595"
"11,0605	-1,478293563"
"11,0606	-1,377322321"
"11,0607	-1,521108175"
"11,0608	-1,475338246"
"11,0609	-1,384313711"
"11,0610	-1,434105544"
"11,0611	-1,409636652"
"11,0612	-1,378246100"
"11,0613	-1,350518151"
"11,0614	-1,502706293"
"11,0615	-1,516363852"
"11,0616	-1,491514305"
"11,0617	-1,376619319"
"11,0618	-1,441141376"
"11,0619	-1,387127351"
"11,0620	-1,401737091"
"11,0621	-1,436803177"
"11,0622	-1,430954746"
"11,0623	-1,397637509"
"11,0624	-1,410308277"
"11,0625	-1,451913987"
"11,0626	-1,533162862"
"11,0627	-1,374778183"
"11,0628	-1,416898835"
"11,0629	-1,360268586"
"11,0630	-1,516260558"
"11,0631	-1,471330506"
"11,0632	-1,426622782"
"11,0633	-1,511230231"
"11,0634	-1,409659401"
"11,0635	-1,454243958"
"11,0636	-1,419040726"
"11,0637	-1,578794230"
"11,0638	-1,419482763"
"11,0639	-1,523443842"
"11,0640	-1,384148202"
"11,0641	-1,480987344"
"11,0642	-1,559901452"
"11,0643	-1,456984439"
"11,0644	-1,359689488"
"11,0645	-1,380407247"
"11,0646	-1,353527225"
"11,0647	-1,494993859"
"11,0648	-1,440069396"
"11,0649	-1,476063868"
"11,0650	-1,369190454"
"11,0651	-1,426795457"
"11,0652	-1,469218314"
"11,0653	-1,497305583"
"11,0654	-1,505484430"
"11,0655	-1,408931291"
"11,0656	-1,478927777"
"11,0657	-1,483568251"
"11,0658	-1,492720087"
"11,0659	-1,526410382"
"11,0660	-1,456822159"
"11,0661	-1,320151649"
"11,0662	-1,438070359"
"11,0663	-1,457983900"
"11,0664	-1,441997126"
"11,0665	-1,523869708"
"11,0666	-1,418845157"
"11,0667	-1,410778103"
"11,0668	-1,405231045"
"11,0669	-1,533129227"
"11,0670	-1,518585538"
"11,0671	-1,376556103"
"11,0672	-1,399827200"
"11,0673	-1,353220576"
"11,0674	-1,464664094"
"11,0675	-1,424549562"
"11,0676	-1,477142174"
"11,0677	-1,539148062"
"11,0678	-1,376958079"
"11,0679	-1,462445411"
"11,0680	-1,438716086"
"11,0681	-1,440143738"
"11,0682	-1,517812923"
"11,0683	-1,611918430"
"11,0684	-1,478787090"
"11,0685	-1,516776626"
"11,0686	-1,495337039"
"11,0687	-1,446120425"
"11,0688	-1,386451222"
"11,0689	-1,461481395"
"11,0690	-1,453264675"
"11,0691	-1,412610503"
"11,0692	-1,516382579"
"11,0693	-1,446737367"
"11,0694	-1,474366964"
"11,0695	-1,487022031"
"11,0696	-1,480758609"
"11,0697	-1,396668720"
"11,0698	-1,499659774"
"11,0699	-1,427224712"
"11,0700	-1,470024822"
"11,0701	-1,389878442"
"11,0702	-1,361967673"
"11,0703	-1,426595474"
"11,0704	-1,445892350"
"11,0705	-1,460130059"
"11,0706	-1,496432376"
"11,0707	-1,484312419"
"11,0708	-1,404325344"
"11,0709	-1,502899656"
"11,0710	-1,459479419"
"11,0711	-1,448153909"
"11,0712	-1,458152566"
"11,0713	-1,492747267"
"11,0714	-1,447459784"
"11,0715	-1,482511408"
"11,0716	-1,524212055"
"11,0717	-1,403625176"
"11,0718	-1,588207419"
"11,0719	-1,461257963"
"11,0720	-1,430573702"
"11,0721	-1,315552545"
"11,0722	-1,335362187"
"11,0723	-1,547707909"
"11,0724	-1,424979237"
"11,0725	-1,482046208"
"11,0726	-1,503028481"
"11,0727	-1,461965965"
"11,0728	-1,442725626"
"11,0729	-1,500545976"
"11,0730	-1,360720609"
"11,0731	-1,397931215"
"11,0732	-1,407475833"
"11,0733	-1,429051559"
"11,0734	-1,414349774"
"11,0735	-1,402238889"
"11,0736	-1,435183737"
"11,0737	-1,520843472"
"11,0738	-1,515453599"
"11,0739	-1,475876007"
"11,0740	-1,490323780"
"11,0741	-1,495674832"
"11,0742	-1,428687369"
"11,0743	-1,351570767"
"11,0744	-1,418063011"
"11,0745	-1,388061765"
"11,0746	-1,466181987"
"11,0747	-1,480841647"
"11,0748	-1,464499978"
"11,0749	-1,456640079"
"11,0750	-1,469316407"
"11,0751	-1,414488931"
"11,0752	-1,494932613"
"11,0753	-1,354028644"
"11,0754	-1,437313342"
"11,0755	-1,461977100"
"11,0756	-1,543536096"
"11,0757	-1,395016796"
"11,0758	-1,458273322"
"11,0759	-1,405888479"
"11,0760	-1,569346615"
"11,0761	-1,495937857"
"11,0762	-1,498954231"
"11,0763	-1,447089927"
"11,0764	-1,426169054"
"11,0765	-1,486015669"
"11,0766	-1,410163813"
"11,0767	-1,491344004"
"11,0768	-1,467250956"
"11,0769	-1,533051291"
"11,0770	-1,446877918"
"11,0771	-1,413213159"
"11,0772	-1,491458584"
"11,0773	-1,551779103"
"11,0774	-1,493070111"
"11,0775	-1,409751548"
"11,0776	-1,455128307"
"11,0777	-1,488818324"
"11,0778	-1,625515252"
"11,0779	-1,450482634"
"11,0780	-1,411579780"
"11,0781	-1,521049247"
"11,0782	-1,354412037"
"11,0783	-1,467227468"
"11,0784	-1,505552749"
"11,0785	-1,442960281"
"11,0786	-1,483579397"
"11,0787	-1,584864139"
"11,0788	-1,422119014"
"11,0789	-1,512278654"
"11,0790	-1,484457154"
"11,0791	-1,494596421"
"11,0792	-1,608814041"
"11,0793	-1,458916851"
"11,0794	-1,479759106"
"11,0795	-1,545761161"
"11,0796	-1,479677699"
"11,0797	-1,477766047"
"11,0798	-1,446852754"
"11,0799	-1,531341800"
"11,0800	-1,522989927"
"11,0801	-1,402097651"
"11,0802	-1,516525640"
"11,0803	-1,469067475"
"11,0804	-1,393753237"
"11,0805	-1,503648404"
"11,0806	-1,429773464"
"11,0807	-1,476601920"
"11,0808	-1,454118354"
"11,0809	-1,461678721"
"11,0810	-1,462721489"
"11,0811	-1,365824974"
"11,0812	-1,504243131"
"11,0813	-1,408700060"
"11,0814	-1,520593576"
"11,0815	-1,445990660"
"11,0816	-1,498988938"
"11,0817	-1,369361692"
"11,0818	-1,466823233"
"11,0819	-1,499570875"
"11,0820	-1,549583565"
"11,0821	-1,450254582"
"11,0822	-1,502375601"
"11,0823	-1,449049092"
"11,0824	-1,443289164"
"11,0825	-1,425694980"
"11,0826	-1,394686891"
"11,0827	-1,507977031"
"11,0828	-1,452460372"
"11,0829	-1,462905683"
"11,0830	-1,493332480"
"11,0831	-1,548862441"
"11,0832	-1,472243873"
"11,0833	-1,546182574"
"11,0834	-1,486528479"
"11,0835	-1,502465363"
"11,0836	-1,459783605"
"11,0837	-1,430669729"
"11,0838	-1,506886367"
"11,0839	-1,490690374"
"11,0840	-1,516802165"
"11,0841	-1,452359608"
"11,0842	-1,488212406"
"11,0843	-1,418843306"
"11,0844	-1,459913727"
"11,0845	-1,451960674"
"11,0846	-1,527123113"
"11,0847	-1,477398255"
"11,0848	-1,404054213"
"11,0849	-1,482806182"
"11,0850	-1,429114398"
"11,0851	-1,498223738"
"11,0852	-1,463002979"
"11,0853	-1,419480003"
"11,0854	-1,478862779"
"11,0855	-1,546203031"
"11,0856	-1,423475214"
"11,0857	-1,511339226"
"11,0858	-1,435785142"
"11,0859	-1,511127038"
"11,0860	-1,486502978"
"11,0861	-1,534183770"
"11,0862	-1,444254717"
"11,0863	-1,522336067"
"11,0864	-1,459293445"
"11,0865	-1,496757065"
"11,0866	-1,471219851"
"11,0867	-1,487925526"
"11,0868	-1,418289161"
"11,0869	-1,458350078"
"11,0870	-1,431048879"
"11,0871	-1,484703599"
"11,0872	-1,520108242"
"11,0873	-1,508865006"
"11,0874	-1,510384224"
"11,0875	-1,430690168"
"11,0876	-1,537804309"
"11,0877	-1,455056063"
"11,0878	-1,442844767"
"11,0879	-1,475891334"
"11,0880	-1,512501383"
"11,0881	-1,541166067"
"11,0882	-1,422495205"
"11,0883	-1,423747808"
"11,0884	-1,503014223"
"11,0885	-1,482858535"
"11,0886	-1,453679492"
"11,0887	-1,416123113"
"11,0888	-1,459833559"
"11,0889	-1,461248262"
"11,0890	-1,432133803"
"11,0891	-1,501635358"
"11,0892	-1,537904925"
"11,0893	-1,488800729"
"11,0894	-1,446120125"
"11,0895	-1,444379678"
"11,0896	-1,389114955"
"11,0897	-1,528983484"
"11,0898	-1,567928229"
"11,0899	-1,506050602"
"11,0900	-1,515762694"
"11,0901	-1,434252873"
"11,0902	-1,447179514"
"11,0903	-1,393788786"
"11,0904	-1,445503294"
"11,0905	-1,378639194"
"11,0906	-1,480700978"
"11,0907	-1,620870234"
"11,0908	-1,502166742"
"11,0909	-1,413676345"
"11,0910	-1,513791263"
"11,0911	-1,385325563"
"11,0912	-1,458923752"
"11,0913	-1,545429865"
"11,0914	-1,380545819"
"11,0915	-1,457142661"
"11,0916	-1,389316322"
"11,0917	-1,452656741"
"11,0918	-1,442182926"
"11,0919	-1,594172785"
"11,0920	-1,483249353"
"11,0921	-1,419967313"
"11,0922	-1,444617464"
"11,0923	-1,537378328"
"11,0924	-1,406463310"
"11,0925	-1,644297698"
"11,0926	-1,421909398"
"11,0927	-1,417582024"
"11,0928	-1,484703551"
"11,0929	-1,454148979"
"11,0930	-1,520005178"
"11,0931	-1,476168249"
"11,0932	-1,427979410"
"11,0933	-1,384007874"
"11,0934	-1,420392640"
"11,0935	-1,404944829"
"11,0936	-1,537414765"
"11,0937	-1,515254654"
"11,0938	-1,480938952"
"11,0939	-1,461620117"
"11,0940	-1,426093241"
"11,0941	-1,456565180"
"11,0942	-1,448590399"
"11,0943	-1,417174424"
"11,0944	-1,445915782"
"11,0945	-1,542463239"
"11,0946	-1,472862481"
"11,0947	-1,388268174"
"11,0948	-1,451802366"
"11,0949	-1,533551839"
"11,0950	-1,493974293"
"11,0951	-1,483801268"
"11,0952	-1,450585413"
"11,0953	-1,529706994"
"11,0954	-1,450620144"
"11,0955	-1,495118934"
"11,0956	-1,498978443"
"11,0957	-1,477930527"
"11,0958	-1,418874708"
"11,0959	-1,439715195"
"11,0960	-1,528451538"
"11,0961	-1,480030213"
"11,0962	-1,474257751"
"11,0963	-1,495224813"
"11,0964	-1,439112541"
"11,0965	-1,466574744"
"11,0966	-1,436223361"
"11,0967	-1,478047957"
"11,0968	-1,497495868"
"11,0969	-1,610533116"
"11,0970	-1,567130428"
"11,0971	-1,508076524"
"11,0972	-1,483596079"
"11,0973	-1,505352241"
"11,0974	-1,422184083"
"11,0975	-1,488982435"
"11,0976	-1,419684193"
"11,0977	-1,375404672"
"11,0978	-1,455294179"
"11,0979	-1,442049510"
"11,0980	-1,513242470"
"11,0981	-1,515442785"
"11,0982	-1,514201422"
"11,0983	-1,518837678"
"11,0984	-1,478174158"
"11,0985	-1,412706658"
"11,0986	-1,432680801"
"11,0987	-1,536731296"
"11,0988	-1,443437399"
"11,0989	-1,462192075"
"11,0990	-1,443886565"
"11,0991	-1,560198853"
"11,0992	-1,518678337"
"11,0993	-1,348588777"
"11,0994	-1,603479524"
"11,0995	-1,377378824"
"11,0996	-1,424344639"
"11,0997	-1,405484534"
"11,0998	-1,440354302"
"11,0999	-1,480940740"
"11,1000	-1,548687732"
"11,1001	-1,494870096"
"11,1002	-1,432056816"
"11,1003	-1,478639067"
"11,1004	-1,569723340"
"11,1005	-1,431815421"
"11,1006	-1,490799466"
"11,1007	-1,469784880"
"11,1008	-1,494264811"
"11,1009	-1,513067406"
"11,1010	-1,442936926"
"11,1011	-1,567663705"
"11,1012	-1,566187651"
"11,1013	-1,528666906"
"11,1014	-1,369408697"
"11,1015	-1,366261627"
"11,1016	-1,580573896"
"11,1017	-1,466835976"
"11,1018	-1,569963999"
"11,1019	-1,496827313"
"11,1020	-1,567623936"
"11,1021	-1,556086244"
"11,1022	-1,554088508"
"11,1023	-1,599739445"
"11,1024	-1,525000747"
"11,1025	-1,558687606"
"11,1026	-1,478356243"
"11,1027	-1,473127062"
"11,1028	-1,498644631"
"11,1029	-1,434820699"
"11,1030	-1,412112928"
"11,1031	-1,468673082"
"11,1032	-1,576730122"
"11,1033	-1,565412917"
"11,1034	-1,491704982"
"11,1035	-1,525609771"
"11,1036	-1,460712275"
"11,1037	-1,528066001"
"11,1038	-1,550033437"
"11,1039	-1,593146587"
"11,1040	-1,481236078"
"11,1041	-1,440087342"
"11,1042	-1,559255544"
"11,1043	-1,474937165"
"11,1044	-1,523130465"
"11,1045	-1,479754706"
"11,1046	-1,445828070"
"11,1047	-1,450757150"
"11,1048	-1,572216995"
"11,1049	-1,496279761"
"11,1050	-1,412709267"
"11,1051	-1,456410860"
"11,1052	-1,445290150"
"11,1053	-1,527915203"
"11,1054	-1,487477405"
"11,1055	-1,398691158"
"11,1056	-1,551662915"
"11,1057	-1,526340983"
"11,1058	-1,401284523"
"11,1059	-1,450985655"
"11,1060	-1,433997130"
"11,1061	-1,498192036"
"11,1062	-1,489697364"
"11,1063	-1,430186028"
"11,1064	-1,537416240"
"11,1065	-1,441124086"
"11,1066	-1,349203229"
"11,1067	-1,671221492"
"11,1068	-1,469652433"
"11,1069	-1,498774739"
"11,1070	-1,501969831"
"11,1071	-1,453021922"
"11,1072	-1,537445994"
"11,1073	-1,530745567"
"11,1074	-1,473903192"
"11,1075	-1,497600195"
"11,1076	-1,468846929"
"11,1077	-1,605718898"
"11,1078	-1,506367991"
"11,1079	-1,512012489"
"11,1080	-1,479254249"
"11,1081	-1,499411251"
"11,1082	-1,420217278"
"11,1083	-1,506610959"
"11,1084	-1,443735863"
"11,1085	-1,532889544"
"11,1086	-1,423781247"
"11,1087	-1,422553337"
"11,1088	-1,615804542"
"11,1089	-1,550632678"
"11,1090	-1,451104277"
"11,1091	-1,562597739"
"11,1092	-1,527715876"
"11,1093	-1,497414300"
"11,1094	-1,484641312"
"11,1095	-1,508092729"
"11,1096	-1,386493518"
"11,1097	-1,494293967"
"11,1098	-1,521035309"
"11,1099	-1,496063369"
"11,1100	-1,462701220"
"11,1101	-1,537969293"
"11,1102	-1,447725689"
"11,1103	-1,568737196"
"11,1104	-1,483490261"
"11,1105	-1,526492158"
"11,1106	-1,537282768"
"11,1107	-1,603338685"
"11,1108	-1,446350251"
"11,1109	-1,510727084"
"11,1110	-1,528411449"
"11,1111	-1,503186222"
"11,1112	-1,430704790"
"11,1113	-1,463566251"
"11,1114	-1,590211860"
"11,1115	-1,499073536"
"11,1116	-1,545606054"
"11,1117	-1,429464561"
"11,1118	-1,483614311"
"11,1119	-1,498370392"
"11,1120	-1,433041635"
"11,1121	-1,487652615"
"11,1122	-1,367026339"
"11,1123	-1,487244265"
"11,1124	-1,566775154"
"11,1125	-1,482905519"
"11,1126	-1,551931378"
"11,1127	-1,542252713"
"11,1128	-1,531034058"
"11,1129	-1,463383043"
"11,1130	-1,456906659"
"11,1131	-1,524918784"
"11,1132	-1,509615053"
"11,1133	-1,494022741"
"11,1134	-1,513697676"
"11,1135	-1,501378467"
"11,1136	-1,413966990"
"11,1137	-1,496508710"
"11,1138	-1,496548184"
"11,1139	-1,587005661"
"11,1140	-1,456157090"
"11,1141	-1,530478418"
"11,1142	-1,506932157"
"11,1143	-1,402856963"
"11,1144	-1,466775747"
"11,1145	-1,485128810"
"11,1146	-1,522579265"
"11,1147	-1,511589204"
"11,1148	-1,484497303"
"11,1149	-1,441117742"
"11,1150	-1,490963137"
"11,1151	-1,483614623"
"11,1152	-1,466330705"
"11,1153	-1,504800030"
"11,1154	-1,562077003"
"11,1155	-1,435251414"
"11,1156	-1,432866685"
"11,1157	-1,452428133"
"11,1158	-1,416541369"
"11,1159	-1,517482913"
"11,1160	-1,461560986"
